age,algorithm,gpa,social,y
0.8115334905372986,0.09704307388167883,0.3534030074973513,0.7520697063508165,0
1.5252523842036667,0.39874273272039434,4.103217371329643,2.4135280889614448,0
1.1945605134348565,0.3880550409975657,2.9627729395549864,0.4749023561642366,0
2.825903256740882,0.4181379512538418,3.0140233875895546,0.608281226982082,0
2.4964177017933835,0.04080000538527852,1.977815600503931,1.312807478964268,0
2.3531950187081616,1.338195255977157,0.9875645078024486,0.27082274938901174,0
2.8018682356520532,1.0000031173476882,2.132932928633508,0.6833320991855741,0
2.5293405070612702,1.197304014898024,2.4597206718552522,0.6376309608553933,0
2.987088794555332,0.896658175521168,2.236442598824691,0.4016674409513232,0
0.4574565383806921,1.6280173204013189,2.708156209094298,0.05655681266948687,0
2.2704747931550098,2.7290328588722925,2.213907628337765,0.027032200681560415,0
1.332063914362248,0.17540835524419698,3.7351572986441015,0.4582123594946314,0
2.8324722971029725,0.7998493793088992,3.667454674163605,0.952462342515028,0
3.0966074421721155,1.3625675164168758,1.2294448702190468,2.0861286246265114,0
3.530932281324258,0.22381733227650222,2.3344332886762227,0.21184951221109694,0
2.82222265043715,1.4127967164009112,0.8324103412030253,0.03565183080008554,0
1.8223887957530067,0.015249461608749109,2.5376102956718003,0.44428415834437823,0
1.8531468700681808,1.0556224038718003,3.2598683217943325,0.7488242096601161,0
2.371815388884274,0.26010685580061726,1.8033794069068985,0.6132366708898043,0
3.0598979263865385,1.341759109289546,2.2903968480797956,1.8824831546645249,0
1.9794945802258406,0.1207077154257504,3.4730136895201156,0.7660730042635697,0
1.8281046029618355,1.593165967023502,1.6320351748012292,2.2796859581243054,0
2.3767555427799523,0.02048599618479494,3.7719284762696956,0.018844177794030432,0
3.142917056888086,0.07710020740039299,2.8484285709645336,0.2125462866574286,0
1.5718978806791684,0.2859657151166657,2.416720011851994,1.0977878897265516,0
2.4488440038976416,0.9771231637336723,1.0812718192008852,0.6270991584523761,0
2.6745544711957674,0.27612227817590534,0.6367322389501751,1.6329495712031765,0
2.5064379615319283,0.8100822098319868,4.085291074054156,0.9399124102010469,0
2.0576544172302755,0.2691462321850062,3.1279952051705173,0.8006236058412213,0
2.979170601354272,0.5963989571616033,3.640784414241301,1.9675788841377173,0
2.5323361614227706,2.0037635118135317,3.711124384696715,1.199712824216886,0
1.840451535841769,0.7378905179181663,4.736272501161435,0.4981154393272503,0
3.36763413409209,0.5350987158162894,1.547037168478877,0.15279346085712583,0
1.6535073116962122,1.7459536616635396,2.2301944850272997,0.40280046821551124,0
2.926164723441735,2.049054991311517,3.629095576784956,0.3791268895659042,0
2.1952056124578645,1.185201579895104,2.5221035701069052,1.5968130945490002,0
2.9224261489393473,0.8834008219379154,2.510228894464601,0.20133133694833333,0
1.6740368128379255,0.8725314127025183,3.1391786245850346,0.38538040102116045,0
2.573408765836891,0.8643203865634971,1.8709314943763393,1.273616634322232,0
3.120474457359236,0.5505653807628457,2.830982138832193,2.068310214519945,0
2.947191729282252,0.25673919103375387,2.721252744333015,0.8458618095900391,0
2.2686288047482748,0.9915712906110423,2.326112201825744,0.36578533623560366,0
1.1785447788972678,0.5986681789175928,1.813580637782066,0.7869245383067641,0
4.554070995824164,0.08933231288764411,3.262435485488731,0.25604973212024124,0
1.881462534514228,0.6738025318762534,1.9213299179520997,1.2245020190191436,0
4.519991421314037,0.32814367563817876,1.5396343556918537,0.07976296483479867,0
1.8972594459381988,0.05321688551805433,2.5643254836668894,0.07154788483784745,0
2.554824883191088,0.8425579761683405,1.5804985328982792,0.7817477976646172,0
2.43139337527012,0.615352952845796,2.253588768864162,0.10128952373322815,0
2.6531838963262717,1.2763771675143656,3.3617728307513897,0.5100169181264946,0
3.3684576264388886,0.1168150478562702,1.9282826288686061,0.47670558698578575,0
1.3504987812326175,0.3491471756865825,4.000312818048335,0.6281123144688776,0
1.2545387374806067,2.3003019507218028,0.368641958750096,0.1488325681940137,0
3.723032094444416,2.566924494440971,3.097475213119704,2.3580338757455097,0
2.0597831202660917,0.8185139574232266,3.063711773411441,0.8944076509255628,0
2.43633440850525,1.087617295042089,1.6262656023439184,1.1353607553800606,0
2.7095627666943845,1.5838939208655487,2.569399496663592,0.8951298207667994,0
2.222106188287745,0.546052601659715,1.3356187479765966,1.5298235996720622,0
3.472118220813239,1.413396721127992,1.8794537766885515,0.6780342709454451,0
3.6245125056725493,0.7112024649666223,2.56406359587766,0.5377533509671781,0
1.7182535188873458,1.6670222694828538,2.447031958742071,2.4893744248549616,0
1.787095902995557,0.7168965386613596,2.7761623894152154,1.245459082411905,0
1.8210582736402707,0.5921010429901112,3.815181284452156,0.3110090776970108,0
2.3234193664781193,0.8762274684734275,1.0311605830386474,0.23515459259939792,0
2.6073478306792155,0.9935537597214518,3.25704688969123,1.084361176611696,0
3.256732481408463,0.3940897715082571,3.1084933802205947,0.2274570358519314,0
4.585959012534069,0.2388492136714141,3.813460939393086,0.30781091430725105,0
2.41144088009345,0.1767584810527403,3.252353715143064,0.20943340711492658,0
1.1125786659131027,0.6836502871401332,2.6304527373208413,0.584199367201717,0
2.4507813050809135,0.2684429793304144,3.6031963228683406,0.9009078978773047,0
1.95454961648718,0.8101811411539408,1.4082133582979364,0.14048895409430254,0
1.8209859004677604,1.1506973052403409,2.8429058720673686,0.05789422357571383,0
3.263023908248136,0.3400480350238985,3.5294357617620884,2.4983090545518833,0
3.2083130867803673,0.13611807017289967,1.1953508859342419,0.5343973224762087,0
2.8433247625286566,0.6474320579803536,2.5715340885722378,0.28517038502439246,0
3.1766305362567797,1.9656863967123002,2.4861044559781695,0.5252548933972292,0
2.2075906154147473,0.7976366500695907,2.7584311977711184,1.282071276487645,0
3.6147376956703567,0.14696170143732223,2.5015337532624753,1.447483301772613,0
2.5068996646956814,0.13754415381334165,2.978494434294067,0.15404467877164538,0
4.4876117885032984,0.8418694412873396,1.214150742568623,0.8330456411791066,0
4.584666708751203,0.3106219307439383,1.1938275892564063,1.2952673981844784,0
1.3906778413600265,0.05994298228996751,4.109650825233968,0.6744121841189917,0
3.916427328386964,1.2069751033205063,3.023502225667621,1.2589614077262166,0
3.1414898291766473,0.49213306375883736,2.2339160640042506,2.658778608003129,0
3.5864966293441443,1.094523097494358,2.638199560820267,0.7952857520894958,0
2.5078998159324244,0.8945318177177806,4.546996318339503,0.5820025364363415,0
4.041865645180581,0.701907733040372,2.089527536580355,0.4286643399700199,0
3.864417088731095,1.1078836781729842,3.2801079571024507,1.5424761581542152,0
2.7061942256554867,0.09229895489691603,2.2487416019300044,0.9909296260484349,0
2.085728046792442,0.4747487739083454,3.3474007054384307,1.3182737027860352,0
2.7053305250610524,0.0018560620183957488,2.741861992065322,0.28879346219937385,0
1.476579266706364,1.0528746091924275,2.426146099423866,1.093122669531478,0
2.7894928176899687,0.4643921280038324,2.255681940420676,2.23634851654399,0
3.472915209453775,0.8910203292704474,3.0723677157468527,1.7362799160558964,0
3.450124379925353,1.3032067545705683,1.729323101323386,0.0002263741538393278,0
3.772428857265348,1.410804449479342,3.132134491154326,1.2654131642074908,0
1.7470667004249378,0.5047822435796456,1.668622410431833,0.43968249112670693,0
1.8097299611176698,0.04299530183622767,3.0196173896040506,0.14595327297802096,0
3.1528499393494807,1.4073158651429294,1.8540448562166354,0.8181417128380387,0
1.7469259864075208,0.013322968669485484,1.7592334492512465,1.3978723886374405,0
3.6082384791481497,1.4917055789654876,3.1484787772063356,0.12508457113389893,0
3.48764840797954,1.2958514240850758,2.153782370948029,0.6011801420652452,0
2.5072240422443324,1.3266024458517538,2.181273038089891,0.9073188590337622,0
2.80248936330782,0.14889870619735235,2.5889207905796523,0.34520896978880516,0
2.074070458416943,1.8830603985625456,2.7612839297187017,0.2757027677245725,0
2.41421701649786,0.8460318517096452,1.361013979893156,0.5313143098595855,0
4.564736175895981,0.4888592533119545,1.6709774175665917,0.47417642787494907,0
2.165816209253023,0.4929808000599149,2.7719669320264897,1.2655600008936811,0
2.0913742701690805,0.7300843412162542,1.2040858194941275,0.39639564221651846,0
1.2714298958800212,0.2533965394791051,3.145632042341542,0.5470633482817472,0
2.1261465301842986,0.19157271051896613,2.793714843402375,0.930106073396237,0
1.0270646182229024,0.2877543076419051,3.732184055098566,0.31075903343974637,0
2.024356403958278,0.6615114885292496,0.9193759129161938,0.8997566519716869,0
2.5730081642777414,0.2641539121847848,3.7607409737018624,1.3357676528554712,0
3.2188538298813745,0.7498475470989518,1.6629792141188036,0.4299141182887454,0
2.693234605285017,1.0786078590456687,1.1719607140590678,0.76805269823967,0
1.9868183937396924,1.3514030880770418,2.5269342327415547,0.09516243083244984,0
1.3905414489148458,0.24039815169783207,2.242087541223053,0.03464732222554472,0
0.9784244024557687,1.0172889990356302,2.229979009687549,1.2190212534891767,0
1.9555705323793333,1.1197976188620589,2.4407104243628086,1.2079143198784879,0
2.625893177813323,0.11877936549891872,1.9973805731541847,0.1280772050785865,0
4.2065782130678455,0.4318481699221773,2.4170127451147114,0.4609788917450328,0
2.081266923106193,0.10020552539871219,3.333078748921732,0.19733301364554373,0
4.72778554261829,0.22180612421559504,2.8350950443871596,2.1260032713352763,0
3.5512639213586765,0.1552269744781251,1.7000574672275357,0.0272815952204867,0
3.5758222490614275,0.3316060664346835,3.500004911785435,0.4216622705274605,0
2.0314134832560993,0.988658080667107,1.9707809630655206,2.067197250315294,0
2.600006963098685,1.0851388065735401,1.720497578060395,0.6186106299513814,0
2.2043689059706377,0.16679824830788517,4.272619477569489,0.25384353362046075,0
1.6926586596443929,1.2099533351246912,3.1613911611506857,0.44636108622462306,0
2.4108667585510224,0.5157006391209186,1.9693918371126615,0.7066128544725091,0
2.1277103089947995,0.42466534374925174,0.8422895196757696,0.9173630761477345,0
0.6901622310001594,0.29713756009829123,1.7013991743536365,0.045396617772323254,0
0.8913085626250883,0.5756246415829745,3.8242922521976106,1.584070478655122,0
2.6583710698597653,0.7334103492949685,3.7920832975331047,1.8770897138122369,0
2.225042541116532,0.18497531003645076,2.1765902752419573,0.21467171659639384,0
4.114201477224704,1.948476132756042,3.7820424105206896,0.015758139505411214,0
3.4799615332730487,0.515728915229073,2.5876134257017163,0.4593663679550337,0
1.9045509346840805,0.42456237866779295,2.004511110647677,1.158485012355609,0
1.5120595618974613,1.6583171318781529,3.2433132917442418,2.189332398469339,0
1.6639986734506933,0.10329681559515527,4.177201585757501,1.4229001108248223,0
1.49080269375383,0.9663103891381299,3.066574883246541,0.2729693030329731,0
1.859214180856886,1.7929461350874332,2.400626987174478,1.1237563418436392,0
3.555720051574604,0.6605547945598401,2.173400976394322,1.4862365793073729,0
2.658153849877257,1.0537242256369006,0.946692599357259,0.17888666016551083,0
2.3307417360832723,0.7089177460642094,0.07671321540117138,0.6037218302764592,0
3.05154646988154,0.8551382734997717,2.4153749040248824,1.5759577204169322,0
2.96617662076606,1.479879636928458,4.098060927553297,0.25407534954716354,0
2.134421916774745,0.13312088546260653,1.4520194876923134,1.1364413188565512,0
2.6849577347272584,0.906903963603792,1.6434854345607388,0.5985833599097611,0
2.741203292320701,1.6638753801898416,2.953614499805578,0.689812501632041,0
2.681091737179446,0.5907898405368782,1.5442914732993702,0.1315263537917603,0
2.9960394646465063,2.0030256693336566,3.096265238516648,0.11355799416347195,0
2.4960872517581127,0.013858866055115791,4.765966369809249,0.18838984579640147,0
1.703238283527627,0.13281338050863442,1.654748676941643,0.01474681238621282,0
4.556779747670321,0.4781249943585906,1.8205683782158548,0.5396961130232133,0
1.9646762429614504,1.2159403771532191,1.596744170073743,1.167189497781643,0
2.9879757701935334,1.039363069371369,1.5045990865902157,1.3099317705738143,0
2.8435125788977853,0.47621984902124026,0.580318561254886,0.45772074702528137,0
1.625629098956584,0.3269891032070597,1.5460625579790221,0.7930067774893651,0
2.497691996540589,0.20457990393706676,1.9648685365211063,0.4447978532759016,0
2.125913642424823,0.9408298258499993,1.5622820384365568,0.7336350798636315,0
1.8527602419984113,0.9205972856078988,4.056234412167594,0.5683168887786795,0
2.0212110975253226,0.3272535459954416,1.0711541694714268,0.019917086884866365,0
0.8416966168174727,0.24488615967626223,4.059526224541218,0.1292986786466984,0
2.9578837295671363,0.7333047882523887,1.5254183160383636,0.6195773084229972,0
2.611555259130823,0.6856553295559277,3.0439766964912573,0.7800104404345543,0
2.419500118530245,1.4701700794255197,3.4627523355841223,1.0972702581471272,0
2.788603501586154,0.15097580257119134,3.2967189130665875,0.865473502722163,0
4.413871187725448,0.7136945914005459,2.2913618810349785,0.27360264822772085,0
1.7069935837710717,0.3330075495875824,3.409216055405061,0.4706661394086339,0
2.7118731142313948,0.7951232127482257,1.8151516047777556,1.3554429386837048,0
3.594116182851741,0.037364168662831494,2.422360586462069,0.7879824242407193,0
2.400970142539081,1.0159368148545003,2.2842495787578914,1.1026798752177527,0
3.9210604128059057,1.1518092312377053,3.9912891295840858,0.5741111492443536,0
0.9441366086161245,0.04180733246798636,3.7007726142976596,1.2481579019212012,0
3.94716109428185,0.11734513057904263,0.07124685469117509,0.7168038252973528,0
4.1848569903748025,0.31932943181017964,1.443440158027361,1.096020091451745,0
2.3998231675524027,0.6020761516785041,2.016294231260897,1.038043848831593,0
2.6933469744174903,0.801984293826107,2.3690256767097417,0.6155784676647676,0
1.2522205497587513,1.0073650566063874,2.3626103415728914,0.9750267851284274,0
2.2608188863279493,0.8736494665612178,2.6651344946382367,0.8003444160485748,0
3.4108041307474437,0.016840467833081643,2.0743152068039086,1.187723253504551,0
3.8368381643617453,1.1692998848540914,2.729598117147797,0.08094671099045204,0
2.0955580513100958,1.3520650088400346,2.154925664685451,0.4771942787613723,0
2.056661399683111,0.899809558602719,2.842333908811882,0.9338298450707182,0
3.183576735946296,0.6441359347684249,1.6832100907169159,0.8689181771781392,0
3.285263242056102,0.8203826727133601,2.5829595863836046,0.19287203427953725,0
2.133368430419764,0.28521862746072985,1.6776838605149682,1.0299303211237876,0
3.382273935787214,1.3682437839215904,3.4956467146774397,0.17462097917908392,0
1.920869283827416,1.1982855317971108,1.010023144257548,1.4070118079988845,0
3.371688267723064,0.4022937779977446,2.8242061691391447,0.5395229628464748,0
2.495356345625198,0.23076360902310553,3.005006984454551,0.4206415666513913,0
1.4937168498425644,1.9152746798922877,2.313067180849015,0.37071286397625675,0
3.6537438194803835,0.5993467727507429,1.1122392358379616,0.02520211512408098,0
2.192896671947243,0.1239371651395117,1.5298123328942217,1.062468305348459,0
2.2414314052221807,2.9143686425071977,1.6536189971705197,0.9841490636027264,0
3.7106893938118297,0.2814073660887896,3.629228970036761,1.6885500079103335,0
3.74710811973795,0.3205601508428957,1.9593934124939971,1.0746648492115487,0
2.58119675602155,0.5715787240377427,1.950149217593953,0.8142343061119693,0
1.972477131152627,0.38155022685016055,4.235060750983442,1.1019481053052913,0
1.9511802643996874,0.29333554968283027,0.5369503280289925,1.8088634196450004,0
1.566291739440394,1.3160069305871405,2.057412171272158,0.38647409363622526,0
2.3308357362473417,0.41804449135660493,2.487814675040296,0.8411909352262943,0
3.76231028543231,0.16548148624755182,2.546762152023567,1.867499638611062,0
2.8126163925897174,1.3543885524303168,2.58119916997098,0.2547120193301214,0
2.925540349524092,1.3026229679459216,3.1016155224118367,0.6601058268491473,0
4.065551293519867,0.4794671306068774,0.7547424953310311,0.5060375062734781,0
2.9517643458858283,0.6303002599847533,2.22072499571342,0.9493892522348407,0
2.728019278459823,0.32092066582229567,2.001854351781809,0.28810151147193414,0
2.5542217390486592,0.6907926120944244,2.697162703362506,0.17555738970495072,0
3.6439153395311266,0.12388660356956603,3.045926053720992,1.2552161657992629,0
1.6833025379298725,0.21803611506330192,3.38375459542128,0.1683717202517981,0
1.667807580719979,1.022121987495278,2.7469482664265636,0.3281216107379182,0
2.8868970466107835,0.8251831192419594,1.9972959061824929,0.17381321161630928,0
2.1985485353698557,1.5300589044625463,2.618620321006229,1.1188027901097524,0
2.099416750838593,0.6804670078678048,0.9892740417679231,0.10458045476073054,0
2.4961508977242746,0.13203652546324665,4.25364764388125,1.838625827598415,0
2.692345803425377,1.558733432732103,3.4736520199173966,1.381940874376893,0
1.8912337630934815,0.9561635727534352,2.8083832899657497,0.5533458285897139,0
2.0300567774880776,0.1744236018287754,2.71307061658676,1.1164800209919132,0
1.7727195793336783,1.1190796595694439,2.6666478911475786,0.6630568404885093,0
1.3238016715563103,1.3941994503485813,3.018452944509665,0.31875007111765535,0
1.8862952237590713,0.1623462248178936,1.814865039119832,0.9752364989874389,0
1.0221496555702965,0.3528885049133242,3.445772081040264,0.013749975202080733,0
2.9298973120047402,1.1987975643633633,1.9253345970765499,1.6830298911118158,0
2.1385051585720296,0.8862519624399119,3.9629646443232884,0.2922148179973439,0
1.6582543557120575,1.0277710485880651,1.8000945555240169,0.02508356159245057,0
1.602047806250138,0.2882130946396499,2.292111760905501,0.2000144143929752,0
2.654990929932902,0.2959813344378764,3.335336787655634,0.7363083847785162,0
2.3190572261361875,0.07283990370630548,4.751471936320785,0.9489501411967332,0
2.437539240548099,0.24854688841858463,1.3505101025789361,0.15229479821017602,0
1.3963935542382793,1.4931691720964249,2.9980589503723207,0.7651028397806175,0
2.833650756565466,0.03517797902463211,1.5877482147198885,0.7247409805110848,0
2.4530355268097326,0.5659681856643866,3.7771911313381095,2.009570447356627,0
2.1230470850401293,1.2289103267614718,2.7226858322995224,0.06874135417511723,0
0.7564265262033523,0.9318745546210725,2.769794166607226,0.21874862747236504,0
3.344517878835022,1.1827570033253723,2.696908187683995,0.7351959917448386,0
1.8127864909980809,1.081875993525606,2.9409698303417424,1.0766825667134636,0
2.3163718564790075,2.2118489554257588,4.594401872495661,0.6143082304402979,0
1.845348102761581,1.8091617061556349,3.7838976393921344,0.6292467744106208,0
